Time_ms,Voltage_mV
0.01999999996306201,-71.44059547734518
0.03999999996304382,-71.44059547734518
0.05999999996302563,-71.44059547734518
0.07999999996300744,-71.44059547734518
0.09999999996298925,-71.44059547734518
0.11999999996297106,-71.44059547734518
0.13999999996295287,-71.44059547734518
0.15999999996293468,-71.44059547734518
0.1799999999629165,-71.44059547734518
0.1999999999628983,-71.44059547734518
0.2199999999628801,-71.44059547734518
0.23999999996286192,-71.44059547734518
0.25999999996284373,-71.44059547734518
0.27999999996282554,-71.44059547734518
0.29999999996280735,-71.44059547734518
0.31999999996278916,-71.44059547734518
0.33999999996277097,-71.44059547734518
0.3599999999627528,-71.44059547734518
0.3799999999627346,-71.44059547734518
0.3999999999627164,-71.44059547734518
0.4199999999626982,-71.44059547734518
0.43999999996268,-71.44059547734518
0.45999999996266183,-71.44059547734518
0.47999999996264364,-71.44059547734518
0.49999999996262545,-71.44059547734518
0.5199999999626073,-71.44059547734518
0.5399999999625891,-71.44059547734518
0.5599999999625709,-71.44059547734518
0.5799999999625527,-71.44059547734518
0.5999999999625345,-71.44059547734518
0.6199999999625163,-71.44059547734518
0.6399999999624981,-71.44059547734518
0.6599999999624799,-71.44059547734518
0.6799999999624617,-71.44059547734518
0.6999999999624436,-71.44059547734518
0.7199999999624254,-71.44059547734518
0.7399999999624072,-71.44059547734518
0.759999999962389,-71.44059547734518
0.7799999999623708,-71.44059547734518
0.7999999999623526,-71.44059547734518
0.8199999999623344,-71.44059547734518
0.8399999999623162,-71.44059547734518
0.859999999962298,-71.44059547734518
0.8799999999622798,-71.44059547734518
0.8999999999622617,-71.44059547734518
0.9199999999622435,-71.44059547734518
0.9399999999622253,-71.44059547734518
0.9599999999622071,-71.44059547734518
0.9799999999621889,-71.44059547734518
0.9999999999621707,-71.44059547734518
1.0199999999621525,-71.44059547734518
1.0399999999621343,-71.44059547734518
1.0599999999621161,-71.44059547734518
1.079999999962098,-71.44059547734518
1.0999999999620798,-71.44059547734518
1.1199999999620616,-71.44059547734518
1.1399999999620434,-71.44059547734518
1.1599999999620252,-71.44059547734518
1.179999999962007,-71.44059547734518
1.1999999999619888,-71.44059547734518
1.2199999999619706,-71.44059547734518
1.2399999999619524,-71.44059547734518
